step,phase,total_halted,avg_speed,long_waiting,avg_density
575,0,3,10.4175,3,0.001805920539810382
576,0,3,5.521858333333334,3,0.006536811326442532
577,0,3,8.162574334648836,3,0.00774277986241322
578,0,3,7.983304783396272,3,0.008921717021073543
579,0,3,8.658581879434752,3,0.008921717021073543
580,1,1,10.440522075665788,1,0.007715748485102854
581,1,1,10.597581903256335,1,0.007715748485102854
582,1,1,11.714268143671617,1,0.007715748485102854
583,1,1,12.319572304434365,1,0.007715748485102854
584,1,1,12.333628056050722,1,0.007715748485102854
585,1,1,12.180210600091089,1,0.007715748485102854
586,1,1,11.72628660966055,1,0.007715748485102854
587,1,1,10.369367120734033,1,0.007715748485102854
588,1,1,9.315046456067202,1,0.00712877001547312
589,1,2,9.591242373864755,1,0.0053438163246818
590,1,3,8.564928500705877,1,0.0053438163246818
591,1,4,8.227978140858873,1,0.004137847788711111
592,1,5,7.515192488296635,1,0.004137847788711111
593,1,5,7.060960840739405,1,0.004137847788711111
594,1,6,6.957873716288361,1,0.004137847788711111
595,1,7,6.953774230369993,1,0.004137847788711111
596,1,7,6.9464692604847285,1,0.004137847788711111
597,1,7,6.945371370717804,1,0.004137847788711111
598,1,7,6.945051283757345,1,0.004137847788711111
599,1,7,6.945023897084842,1,0.004137847788711111
600,2,5,7.768186359124196,0,0.0053438163246818
601,2,4,7.920628417456249,0,0.005949832856812797
602,2,4,7.501248165697718,0,0.00654978486065249
603,2,4,7.594772425863095,0,0.005949832856812797
604,2,4,8.246667400001888,0,0.005949832856812797
605,2,4,8.203598218181606,0,0.005949832856812797
606,2,4,7.759403971002243,0,0.005949832856812797
607,2,4,7.634783393538065,0,0.005949832856812797
608,2,4,7.895495255254183,0,0.005949832856812797
609,2,4,7.918138571520795,0,0.0053438163246818
610,2,4,7.854146084016453,0,0.0053438163246818
611,2,4,7.774192133089638,0,0.0053438163246818
612,2,4,8.439336082895718,0,0.004137847788711111
613,2,4,8.305706040734107,0,0.004137847788711111
614,2,4,8.098178968101458,0,0.004137847788711111
615,2,4,7.656766209049176,0,0.004137847788711111
616,2,4,8.021821517653757,0,0.0035378957848714184
617,2,5,7.744077432764729,0,0.0035378957848714184
618,2,5,7.4905358482957,0,0.0035378957848714184
619,2,5,7.240262753908002,1,0.0035378957848714184
620,3,3,9.315565379560043,1,0.002371932160421054
621,3,3,9.2880058894323,2,0.002371932160421054
622,3,4,9.262008618274686,2,0.002371932160421054
623,3,4,9.261351672916708,2,0.002371932160421054
624,3,4,7.3517857575482255,2,0.007115796481263162
625,3,4,7.320293864539177,2,0.009487728641684215
626,3,4,8.196480728198441,2,0.009487728641684215
627,3,4,8.63078337523885,2,0.009487728641684215
628,3,4,9.256553555469969,2,0.009487728641684215
629,3,4,10.284600184603958,2,0.009487728641684215
630,3,4,10.526249910974308,2,0.009487728641684215
631,3,4,10.860655172221348,2,0.009487728641684215
632,3,4,10.97294088531804,2,0.009487728641684215
633,3,4,10.170594027994992,2,0.009487728641684215
634,3,4,9.917140802246353,2,0.008887776637844522
635,3,4,8.997155584024545,2,0.007721813013394157
636,3,4,8.086535735001542,2,0.007721813013394157
637,3,5,6.978357611773068,2,0.007721813013394157
638,3,7,6.345934012732907,2,0.007115796481263161
639,3,8,7.018864237142355,2,0.0059498328568127964
640,0,6,6.973796998229285,0,0.004783869232362432
641,0,5,7.210317835323436,0,0.004783869232362432
642,0,6,7.5636507362279195,0,0.004783869232362432
643,0,6,9.260678048665875,0,0.0036179056079120677
644,0,6,9.260101303805715,0,0.0036179056079120677
645,0,6,9.260020420105365,0,0.0036179056079120677
646,0,6,9.260014227674066,1,0.0036179056079120677
647,0,6,9.26,1,0.0036179056079120677
648,0,6,9.26,1,0.0036179056079120677
649,0,6,9.26,1,0.0036179056079120677
650,0,6,9.26,1,0.0036179056079120677
651,0,6,9.26,2,0.0036179056079120677
652,0,6,9.26,2,0.0036179056079120677
653,0,6,9.26,2,0.0036179056079120677
654,0,6,9.26,2,0.0036179056079120677
655,0,6,9.26,2,0.0036179056079120677
656,0,6,9.26,2,0.0036179056079120677
657,0,6,9.26,2,0.0036179056079120677
658,0,6,9.26,2,0.0036179056079120677
659,0,6,9.26,2,0.0036179056079120677
660,1,4,9.328877711019013,0,0.0036179056079120677
661,1,2,9.348659648586892,0,0.0024119370719413785
662,1,2,9.463798747488996,0,0.0024119370719413785
663,1,2,9.710718205370826,0,0.0024119370719413785
664,1,2,9.702719254266318,0,0.0024119370719413785
665,1,2,9.812559493212419,0,0.0024119370719413785
666,1,2,11.575000000000001,0,0.0012059685359706895
667,1,2,11.575000000000001,2,0.0012059685359706895
668,1,2,11.575000000000001,2,0.0012059685359706895
669,1,2,11.575000000000001,2,0.0012059685359706895
670,1,2,11.575000000000001,2,0.0012059685359706895
671,1,2,11.575000000000001,2,0.0012059685359706895
672,1,3,8.208275,2,0.00654978486065249
673,1,2,9.506006123284957,2,0.007136763330282223
674,1,2,9.056934208928125,2,0.008321765017233852
675,1,2,9.509691389014277,2,0.008321765017233852
676,1,2,10.236833238612876,2,0.008321765017233852
677,1,2,10.837689484291227,2,0.008321765017233852
678,1,2,11.635992044685956,2,0.008321765017233852
679,1,2,12.05948742026475,2,0.008321765017233852
680,2,0,13.402171157176634,0,0.007115796481263162
681,2,0,13.06585662287327,0,0.007115796481263162
682,2,0,12.235655400648263,0,0.007115796481263162
683,2,0,11.51340636281875,0,0.006509779949132165
684,2,0,10.877351326929405,0,0.004724826258340845
685,2,0,9.762592760008031,0,0.0035378957848714184
686,2,0,8.122816412253192,0,0.0035378957848714184
687,2,1,7.197049462093219,0,0.0035378957848714184
688,2,5,6.987772161538422,0,0.0035378957848714184
689,2,6,6.959427391391766,0,0.0035378957848714184
690,2,6,6.949902440609013,0,0.0035378957848714184
691,2,6,6.946272047830816,0,0.0035378957848714184
692,2,6,6.945201772361153,0,0.0035378957848714184
693,2,6,6.945061091729134,0,0.0035378957848714184
694,2,6,6.94503095877833,0,0.0035378957848714184
695,2,6,6.945,0,0.0035378957848714184
696,2,6,6.945,0,0.0035378957848714184
697,2,6,6.945,0,0.0035378957848714184
698,2,6,6.945,0,0.0035378957848714184
699,2,6,6.945,0,0.0035378957848714184
700,3,4,9.26,0,0.002371932160421054
701,3,4,9.26,0,0.002371932160421054
702,3,4,9.26,0,0.002371932160421054
703,3,4,9.26,0,0.002371932160421054
704,3,4,9.26,0,0.002371932160421054
705,3,4,9.26,0,0.002371932160421054
706,3,4,9.26,0,0.002371932160421054
707,3,4,9.26,0,0.002371932160421054
708,3,4,9.26,0,0.002371932160421054
709,3,4,9.26,0,0.002371932160421054
710,3,4,9.26,0,0.002371932160421054
711,3,4,9.26,0,0.002371932160421054
712,3,4,9.26,0,0.002371932160421054
713,3,4,9.26,0,0.002371932160421054
714,3,4,9.26,0,0.002371932160421054
715,3,4,9.26,0,0.002371932160421054
716,3,4,9.26,1,0.002371932160421054
717,3,4,9.26,4,0.002371932160421054
718,3,4,9.26,4,0.002371932160421054
719,3,4,9.26,4,0.002371932160421054
720,0,2,9.767741666666666,2,0.007155801392783486
721,0,2,9.595332770954162,2,0.00832176501723385
722,0,2,9.388423169495331,2,0.00952773355320454
723,0,2,10.092745772919608,2,0.01073370208917523
724,0,2,10.354760295604374,2,0.01193967062514592
725,0,2,10.387945284722841,2,0.01193967062514592
726,0,3,10.434114961860546,2,0.01193967062514592
727,0,3,10.463381930713755,2,0.01193967062514592
728,0,3,10.543483943079869,2,0.01193967062514592
729,0,4,10.395730681275444,2,0.01193967062514592
730,0,2,9.859403404710427,2,0.011360685470325288
731,0,2,9.623483897596165,2,0.009586776527226127
732,0,2,9.064230157216514,2,0.009586776527226127
733,0,4,7.8090536637523345,2,0.009586776527226127
734,0,5,7.875170164325163,2,0.009007791372405498
735,0,6,7.543822208594963,2,0.009007791372405498
736,0,8,7.442659208690209,2,0.008401774840274502
737,0,9,7.147880792850876,2,0.008401774840274502
738,0,9,7.560487341425039,2,0.007801822836434808
739,0,9,7.434518068716354,2,0.007801822836434808
740,1,7,8.190211255216303,0,0.0059898377683331215
741,1,5,8.124947398553726,0,0.0059898377683331215
742,1,5,8.044760059843425,0,0.0059898377683331215
743,1,5,8.096652902534702,0,0.005383821236202125
744,1,6,7.942935239595613,0,0.004783869232362433
745,1,6,7.958317592799016,0,0.004783869232362433
746,1,6,8.073860220381308,0,0.004783869232362433
747,1,6,9.260016525645556,0,0.003577900696391743
748,1,6,9.26,0,0.003577900696391743
749,1,6,9.26,0,0.003577900696391743
750,1,6,9.26,0,0.003577900696391743
751,1,6,9.26,0,0.003577900696391743
752,1,6,9.26,0,0.003577900696391743
753,1,6,9.26,0,0.003577900696391743
754,1,6,9.26,0,0.003577900696391743
755,1,6,9.26,0,0.003577900696391743
756,1,6,9.26,0,0.003577900696391743
757,1,6,9.26,0,0.003577900696391743
758,1,6,9.26,0,0.003577900696391743
759,1,6,9.26,0,0.003577900696391743
760,2,4,9.26,0,0.002371932160421054
761,2,2,9.43070466409903,0,0.002371932160421054
762,2,2,9.599822208937258,0,0.002371932160421054
763,2,2,9.765246324217879,1,0.002371932160421054
764,2,2,11.575000000000001,2,0.0011659636244503644
765,2,2,11.575000000000001,2,0.0011659636244503644
766,2,2,11.575000000000001,2,0.0011659636244503644
767,2,2,11.575000000000001,2,0.0011659636244503644
768,2,2,9.4788375,2,0.006496806414922206
769,2,2,10.01208862590724,2,0.008281760105713526
770,2,2,10.151375278884954,2,0.008281760105713526
771,2,2,10.221755136881773,2,0.008281760105713526
772,2,2,10.176970290165688,2,0.008281760105713526
773,2,2,10.432673863978296,2,0.008281760105713526
774,2,2,11.227182072489013,2,0.008281760105713526
775,2,2,11.400645238396805,2,0.008281760105713526
776,2,2,11.915357919048956,2,0.008281760105713526
777,2,2,11.921850187086187,2,0.008281760105713526
778,2,2,11.16560428957169,2,0.008281760105713526
779,2,2,9.606193636442649,2,0.007681808101873833
780,3,1,7.529228490534568,0,0.006515844477423469
781,3,1,7.109240016072376,0,0.0053228494756627385
782,3,4,6.805121722320961,0,0.004743864320842108
783,3,4,7.28273303250893,0,0.004143912317002414
784,3,5,7.9523709495119235,0,0.0035569338473726807
785,3,5,8.105936221833515,0,0.0029779486925520502
786,3,5,8.10297102180367,0,0.0029779486925520502
787,3,5,8.102746307059316,0,0.0029779486925520502
788,3,5,8.102580575546659,0,0.0029779486925520502
789,3,5,8.102548347262836,0,0.0029779486925520502
790,3,5,8.102518857652436,0,0.0029779486925520502
791,3,5,8.102500000000001,0,0.0029779486925520502
792,3,5,8.102500000000001,0,0.0029779486925520502
793,3,5,8.102500000000001,0,0.0029779486925520502
794,3,5,8.102500000000001,0,0.0029779486925520502
795,3,5,8.102500000000001,0,0.0029779486925520502
796,3,5,8.102500000000001,0,0.0029779486925520502
797,3,5,8.102500000000001,0,0.0029779486925520502
798,3,5,8.102500000000001,0,0.0029779486925520502
799,3,5,8.102500000000001,0,0.0029779486925520502
800,0,3,9.162145833333332,0,0.004823874143882757
801,0,3,9.353674824968675,0,0.004823874143882757
802,0,3,9.566651134066008,0,0.004823874143882757
803,0,3,9.80323524364927,0,0.005429890676013754
804,0,3,9.98804924007784,0,0.005429890676013754
805,0,3,10.159401394798648,0,0.005429890676013754
806,0,3,10.220871498200328,0,0.005429890676013754
807,0,3,10.015583972094978,0,0.005429890676013754
808,0,3,10.058246267269078,0,0.005429890676013754
809,0,3,10.464401317059528,0,0.004829938672174061
810,0,3,10.605124397564795,1,0.004829938672174061
811,0,3,10.753633991444174,2,0.004829938672174061
812,0,3,10.951019109956881,2,0.004829938672174061
813,0,3,11.003879611360526,3,0.004829938672174061
814,0,3,10.919132510815706,3,0.004829938672174061
815,0,3,10.616556668634948,3,0.004829938672174061
816,0,3,7.491943803250314,3,0.010179819525147167
817,0,3,8.264510605376975,3,0.011945735153437222
818,0,4,8.412291509543882,3,0.011945735153437222
819,0,5,8.751765371066268,3,0.011339718621306227
820,1,4,9.402831373047961,1,0.010133750085335538
821,1,3,9.361989783389605,1,0.010133750085335536
822,1,3,9.589960818875506,1,0.010133750085335536
823,1,3,10.131908835832833,1,0.00952773355320454
824,1,3,10.395435945634855,1,0.00952773355320454
825,1,3,10.878293955075073,1,0.008927781549364848
826,1,3,10.345920845507703,1,0.008927781549364848
827,1,4,9.375510470571376,1,0.008927781549364848
828,1,5,8.439042928572546,1,0.008340803079735113
829,1,5,7.3963028430334425,1,0.007740851075895421
830,1,6,6.971322739541987,1,0.006534882539924731
831,1,8,7.103055939418629,1,0.005349880852973104
832,1,8,6.9618508646232184,1,0.005349880852973104
833,1,9,6.949167401574878,1,0.005349880852973104
834,1,9,6.945182866838326,1,0.005349880852973104
835,1,9,6.945026992720657,1,0.005349880852973104
836,1,9,6.945010550538555,1,0.005349880852973104
837,1,9,6.945,1,0.005349880852973104
838,1,9,6.945010597801999,1,0.005349880852973104
839,1,9,6.945,1,0.005349880852973104
840,2,7,6.9853894498352505,0,0.004743864320842108
841,2,5,7.057354670650649,0,0.004143912317002414
842,2,4,7.1227008833326515,0,0.004143912317002414
843,2,4,7.316440879282194,0,0.004143912317002414
844,2,4,7.379000742024832,0,0.0035378957848714184
845,2,4,7.486756992957865,0,0.0035378957848714184
846,2,4,8.505104441422349,0,0.002937943781031725
847,2,4,9.26,0,0.0023319272489007287
848,2,4,9.26,0,0.0023319272489007287
849,2,4,9.26,0,0.0023319272489007287
850,2,4,9.26,0,0.0023319272489007287
851,2,4,9.26,0,0.0023319272489007287
852,2,4,9.26,0,0.0023319272489007287
853,2,4,9.26,0,0.0023319272489007287
854,2,4,9.26,0,0.0023319272489007287
855,2,4,9.26,0,0.0023319272489007287
856,2,4,9.26,0,0.0023319272489007287
857,2,4,9.26,0,0.0023319272489007287
858,2,4,9.26,0,0.0023319272489007287
859,2,4,9.26,1,0.0023319272489007287
860,3,2,11.575000000000001,2,0.0011659636244503644
861,3,2,11.575000000000001,2,0.0011659636244503644
862,3,2,11.575000000000001,2,0.0011659636244503644
863,3,2,11.575000000000001,2,0.0011659636244503644
864,3,2,8.842891666666667,2,0.005909827945292472
865,3,2,9.366948406112448,2,0.008281760105713526
866,3,2,9.172553645967314,2,0.008281760105713526
867,3,2,8.977853803873176,2,0.008281760105713526
868,3,2,10.13460074665327,2,0.008281760105713526
869,3,2,10.953617714733149,2,0.008281760105713526
870,3,2,11.19522108742859,2,0.008281760105713526
871,3,2,11.698070027238634,2,0.008281760105713526
872,3,2,11.825472968260684,2,0.008281760105713526
873,3,2,11.744968399039038,2,0.007694781636083792
874,3,2,11.286134997586549,2,0.007694781636083792
875,3,2,10.399497686589031,2,0.007694781636083792
876,3,2,9.139348472563913,2,0.007115796481263162
877,3,2,7.691376889374523,2,0.007115796481263162
878,3,3,6.816985935774071,2,0.005930794794311534
879,3,5,7.014870020874863,2,0.004743864320842108
880,0,5,6.985244578584655,0,0.003577900696391743
881,0,4,7.243530059499611,0,0.003577900696391743
882,0,4,7.522826601795232,0,0.003577900696391743
883,0,4,9.260356019649832,0,0.0024119370719413785
884,0,4,9.26,0,0.0024119370719413785
885,0,4,9.260008785010184,0,0.0024119370719413785
886,0,4,9.26,0,0.0024119370719413785
887,0,4,9.260009532175117,0,0.0024119370719413785
888,0,4,9.26,0,0.0024119370719413785
889,0,4,9.26,0,0.0024119370719413785
890,0,4,9.26,0,0.0024119370719413785
891,0,4,9.26,0,0.0024119370719413785
892,0,4,9.26,0,0.0024119370719413785
893,0,4,9.26,0,0.0024119370719413785
894,0,4,9.26,0,0.0024119370719413785
895,0,4,9.26,0,0.0024119370719413785
896,0,4,9.26,0,0.0024119370719413785
897,0,4,9.26,0,0.0024119370719413785
898,0,4,9.26,0,0.0024119370719413785
899,0,4,9.26,0,0.0024119370719413785
900,1,2,11.575000000000001,0,0.0012059685359706895
901,1,2,11.575000000000001,0,0.0012059685359706895
902,1,2,11.575000000000001,0,0.0012059685359706895
903,1,2,11.575000000000001,0,0.0012059685359706895
904,1,2,11.575000000000001,0,0.0012059685359706895
905,1,2,11.575000000000001,0,0.0012059685359706895
906,1,2,11.575000000000001,0,0.0012059685359706895
907,1,2,11.575000000000001,1,0.0012059685359706895
908,1,2,11.575000000000001,2,0.0012059685359706895
909,1,2,11.575000000000001,2,0.0012059685359706895
910,1,2,11.575000000000001,2,0.0012059685359706895
911,1,2,11.575000000000001,2,0.0012059685359706895
912,1,2,8.5144,2,0.007115796481263162
913,1,2,9.523042343952229,2,0.008321765017233852
914,1,2,10.534489476962525,2,0.008321765017233852
915,1,2,10.514072743450972,2,0.008321765017233852
916,1,2,10.928645197905771,2,0.008321765017233852
917,1,2,11.444520698703377,2,0.008321765017233852
918,1,2,11.97103872997743,2,0.008321765017233852
919,1,2,12.08273394423164,2,0.008321765017233852
920,2,0,13.089129731436756,0,0.007115796481263162
921,2,0,12.18209072725129,0,0.007115796481263162
922,2,0,10.493801613305935,0,0.007115796481263162
923,2,0,9.247588639700606,0,0.005930794794311534
924,2,1,9.273342063622534,0,0.004743864320842108
925,2,1,8.6130206785354,0,0.004137847788711111
926,2,3,7.855004590054972,0,0.004137847788711111
927,2,4,7.477665639634851,0,0.0035378957848714184
928,2,4,7.01046027981317,0,0.0035378957848714184
929,2,5,6.961477232222979,0,0.0035378957848714184
930,2,6,6.949277100712151,0,0.0035378957848714184
931,2,6,6.9454768835637495,0,0.0035378957848714184
932,2,6,6.945122476004685,0,0.0035378957848714184
933,2,6,6.945031350257673,0,0.0035378957848714184
934,2,6,6.945039063806455,0,0.0035378957848714184
935,2,6,6.945,0,0.0035378957848714184
936,2,6,6.945008372294317,0,0.0035378957848714184
937,2,6,6.945,0,0.0035378957848714184
938,2,6,6.945,0,0.0035378957848714184
939,2,6,6.945,0,0.0035378957848714184
940,3,4,9.26,0,0.002371932160421054
941,3,4,9.26,0,0.002371932160421054
942,3,4,9.26,0,0.002371932160421054
943,3,4,9.26,0,0.002371932160421054
944,3,4,9.26,0,0.002371932160421054
945,3,4,9.26,0,0.002371932160421054
946,3,4,9.26,0,0.002371932160421054
947,3,4,9.26,0,0.002371932160421054
948,3,4,9.26,0,0.002371932160421054
949,3,4,9.26,0,0.002371932160421054
950,3,4,9.26,0,0.002371932160421054
951,3,4,9.26,0,0.002371932160421054
952,3,4,9.26,0,0.002371932160421054
953,3,4,9.26,0,0.002371932160421054
954,3,4,9.26,0,0.002371932160421054
955,3,4,9.26,1,0.002371932160421054
956,3,4,9.26,2,0.002371932160421054
957,3,4,9.26,2,0.002371932160421054
958,3,4,9.26,3,0.002371932160421054
959,3,4,9.26,4,0.002371932160421054
960,0,2,8.866349999999999,2,0.007155801392783486
961,0,2,8.823049836185556,2,0.00832176501723385
